dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
so2sat,intrinsic_dim,id_lPCA_train,3.0,0.0,0.0,1280,,,,19992,986,986,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600,bandspec_zscore,224.0,bilinear,default,rgb,-6,5,60,True,200,,,,,,,,,,,,
so2sat,knn5,accuracy,0.345841784989858,0.3164046704769134,0.3722363114356994,1280,,,,19992,986,986,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600,bandspec_zscore,224.0,bilinear,default,all,-6,5,60,True,200,,,,,,,,,,,,
so2sat,linear,accuracy,0.6703853955375254,0.6419117450714111,0.7039046883583069,1280,2.182644728397487,,,19992,986,986,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600,bandspec_zscore,224.0,bilinear,default,all,-6,5,60,True,200,,,,,,,,,,,,
so2sat,intrinsic_dim,id_TwoNN_train,5.537250518798828,0.0,0.0,1280,,,,19992,986,986,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600,bandspec_zscore,224.0,bilinear,default,all,-6,5,60,True,200,,,,,,,,,,,,
so2sat,intrinsic_dim,id_MLE_train,4.947568893432617,0.0,0.0,1280,,,,19992,986,986,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600,bandspec_zscore,224.0,bilinear,default,all,-6,5,60,True,200,,,,,,,,,,,,
so2sat,intrinsic_dim,id_lPCA_train,4.0,0.0,0.0,1280,,,,19992,986,986,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600,bandspec_zscore,224.0,bilinear,default,all,-6,5,60,True,200,,,,,,,,,,,,
benv2,knn5,micro_mAP,0.4977265306952038,0.4882036745548248,0.5080741047859192,4096,,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoEarthLocBench,tgeo_earthloc_s2_resnet50,model_native,224.0,bilinear,default,rgb,-6,4,40,True,200,,,,,,,,,,,,
benv2,linear,micro_mAP,0.6731698192846501,0.6651158332824707,0.6812033653259277,4096,2.5719138090593416,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoEarthLocBench,tgeo_earthloc_s2_resnet50,model_native,224.0,bilinear,default,rgb,-6,4,40,True,200,,,,,,,,,,,,
benv2,intrinsic_dim,id_TwoNN_train,63.19280242919922,0.0,0.0,4096,,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoEarthLocBench,tgeo_earthloc_s2_resnet50,model_native,224.0,bilinear,default,rgb,-6,4,40,True,200,,,,,,,,,,,,
benv2,intrinsic_dim,id_MLE_train,52.19035720825195,0.0,0.0,4096,,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoEarthLocBench,tgeo_earthloc_s2_resnet50,model_native,224.0,bilinear,default,rgb,-6,4,40,True,200,,,,,,,,,,,,
benv2,intrinsic_dim,id_lPCA_train,55.0,0.0,0.0,4096,,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoEarthLocBench,tgeo_earthloc_s2_resnet50,model_native,224.0,bilinear,default,rgb,-6,4,40,True,200,,,,,,,,,,,,
benv2,profile,throughput_samples_per_sec,1571.3389827859726,0.0,0.0,4096,,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoEarthLocBench,tgeo_earthloc_s2_resnet50,model_native,224.0,bilinear,default,rgb,-6,4,40,True,200,,,,,,,,,,,,
benv2,profile,latency_ms_per_batch_p50,163.0018474534154,0.0,0.0,4096,,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoEarthLocBench,tgeo_earthloc_s2_resnet50,model_native,224.0,bilinear,default,rgb,-6,4,40,True,200,,,,,,,,,,,,
benv2,profile,peak_gpu_mem_gb,5.635180950164795,0.0,0.0,4096,,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoEarthLocBench,tgeo_earthloc_s2_resnet50,model_native,224.0,bilinear,default,rgb,-6,4,40,True,200,,,,,,,,,,,,
benv2,profile,reserved_gpu_mem_gb,7.4921875,0.0,0.0,4096,,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoEarthLocBench,tgeo_earthloc_s2_resnet50,model_native,224.0,bilinear,default,rgb,-6,4,40,True,200,,,,,,,,,,,,
benv2,profile,params_m,27.662212,0.0,0.0,4096,,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoEarthLocBench,tgeo_earthloc_s2_resnet50,model_native,224.0,bilinear,default,rgb,-6,4,40,True,200,,,,,,,,,,,,
benv2,profile,gflops,16.876306432,0.0,0.0,4096,,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoEarthLocBench,tgeo_earthloc_s2_resnet50,model_native,224.0,bilinear,default,rgb,-6,4,40,True,200,,,,,,,,,,,,
benv2,profile,gpu_power_w_avg,285.69643076923074,0.0,0.0,4096,,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoEarthLocBench,tgeo_earthloc_s2_resnet50,model_native,224.0,bilinear,default,rgb,-6,4,40,True,200,,,,,,,,,,,,
benv2,profile,energy_wh_per_1k_samples,0.050504773653241,0.0,0.0,4096,,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoEarthLocBench,tgeo_earthloc_s2_resnet50,model_native,224.0,bilinear,default,rgb,-6,4,40,True,200,,,,,,,,,,,,
benv2,profile,sm_utilization_avg,98.96923076923076,0.0,0.0,4096,,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoEarthLocBench,tgeo_earthloc_s2_resnet50,model_native,224.0,bilinear,default,rgb,-6,4,40,True,200,,,,,,,,,,,,
benv2,profile,throughput_samples_per_sec_cpu,12.49427258983365,0.0,0.0,4096,,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoEarthLocBench,tgeo_earthloc_s2_resnet50,model_native,224.0,bilinear,default,rgb,-6,4,40,True,200,,,,,,,,,,,,
benv2,profile,latency_ms_per_batch_p50_cpu,626.1157889384776,0.0,0.0,4096,,,,20000,4000,4000,0,torchgeo_bench.models.TorchGeoEarthLocBench,tgeo_earthloc_s2_resnet50,model_native,224.0,bilinear,default,rgb,-6,4,40,True,200,,,,,,,,,,,,
treesatai,knn5,micro_mAP,0.3685965677923228,0.3534329235553741,0.3824656009674072,1280,,,,4000,1000,2000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600,bandspec_zscore,224.0,bilinear,default,rgb,-6,5,60,True,200,,,,,,,,,,,,
treesatai,linear,micro_mAP,0.589546055468739,0.5743510723114014,0.6041826009750366,1280,2.182644728397487,,,4000,1000,2000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600,bandspec_zscore,224.0,bilinear,default,rgb,-6,5,60,True,200,,,,,,,,,,,,
treesatai,intrinsic_dim,id_TwoNN_train,8.345538139343262,0.0,0.0,1280,,,,4000,1000,2000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600,bandspec_zscore,224.0,bilinear,default,rgb,-6,5,60,True,200,,,,,,,,,,,,
treesatai,intrinsic_dim,id_MLE_train,6.359714031219482,0.0,0.0,1280,,,,4000,1000,2000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600,bandspec_zscore,224.0,bilinear,default,rgb,-6,5,60,True,200,,,,,,,,,,,,
treesatai,intrinsic_dim,id_lPCA_train,4.0,0.0,0.0,1280,,,,4000,1000,2000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600,bandspec_zscore,224.0,bilinear,default,rgb,-6,5,60,True,200,,,,,,,,,,,,
treesatai,knn5,micro_mAP,0.2875564025693036,0.276641309261322,0.2999078333377838,1280,,,,4000,1000,2000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600,model_native,224.0,bilinear,default,rgb,-6,5,60,True,200,,,,,,,,,,,,
treesatai,linear,micro_mAP,0.2639230900101903,0.2564190328121185,0.2763090133666992,1280,8.554672535565685e-06,,,4000,1000,2000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600,model_native,224.0,bilinear,default,rgb,-6,5,60,True,200,,,,,,,,,,,,
treesatai,intrinsic_dim,id_TwoNN_train,6.364885330200195,0.0,0.0,1280,,,,4000,1000,2000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600,model_native,224.0,bilinear,default,rgb,-6,5,60,True,200,,,,,,,,,,,,
treesatai,intrinsic_dim,id_MLE_train,4.611750602722168,0.0,0.0,1280,,,,4000,1000,2000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600,model_native,224.0,bilinear,default,rgb,-6,5,60,True,200,,,,,,,,,,,,
treesatai,intrinsic_dim,id_lPCA_train,3.0,0.0,0.0,1280,,,,4000,1000,2000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600,model_native,224.0,bilinear,default,rgb,-6,5,60,True,200,,,,,,,,,,,,
m-forestnet,knn5,accuracy,0.4249748237663645,0.3937563002109527,0.4542547762393951,1024,,,,6464,989,993,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,bandspec_zscore,224.0,bilinear,default,rgb,-6,4,40,True,200,,,,,,,,,,,,
m-forestnet,linear,accuracy,0.5820745216515609,0.5508559942245483,0.6113041043281555,1024,0.437547937507418,,,6464,989,993,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,bandspec_zscore,224.0,bilinear,default,rgb,-6,4,40,True,200,,,,,,,,,,,,
m-forestnet,intrinsic_dim,id_TwoNN_train,,0.0,0.0,1024,,,,6464,989,993,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,bandspec_zscore,224.0,bilinear,default,rgb,-6,4,40,True,200,,,,,,,,,,,,
m-forestnet,intrinsic_dim,id_MLE_train,3.424422025680542,0.0,0.0,1024,,,,6464,989,993,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,bandspec_zscore,224.0,bilinear,default,rgb,-6,4,40,True,200,,,,,,,,,,,,
m-forestnet,intrinsic_dim,id_lPCA_train,12.0,0.0,0.0,1024,,,,6464,989,993,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,bandspec_zscore,224.0,bilinear,default,rgb,-6,4,40,True,200,,,,,,,,,,,,
m-forestnet,profile,throughput_samples_per_sec,352.90048002626725,0.0,0.0,1024,,,,6464,989,993,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,bandspec_zscore,224.0,bilinear,default,rgb,-6,4,40,True,200,,,,,,,,,,,,
m-forestnet,profile,latency_ms_per_batch_p50,725.5239539081231,0.0,0.0,1024,,,,6464,989,993,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,bandspec_zscore,224.0,bilinear,default,rgb,-6,4,40,True,200,,,,,,,,,,,,
m-forestnet,profile,peak_gpu_mem_gb,4.428253650665283,0.0,0.0,1024,,,,6464,989,993,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,bandspec_zscore,224.0,bilinear,default,rgb,-6,4,40,True,200,,,,,,,,,,,,
m-forestnet,profile,reserved_gpu_mem_gb,6.845703125,0.0,0.0,1024,,,,6464,989,993,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,bandspec_zscore,224.0,bilinear,default,rgb,-6,4,40,True,200,,,,,,,,,,,,
m-forestnet,profile,params_m,303.079424,0.0,0.0,1024,,,,6464,989,993,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,bandspec_zscore,224.0,bilinear,default,rgb,-6,4,40,True,200,,,,,,,,,,,,
m-forestnet,profile,gflops,164.737941504,0.0,0.0,1024,,,,6464,989,993,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,bandspec_zscore,224.0,bilinear,default,rgb,-6,4,40,True,200,,,,,,,,,,,,
m-forestnet,profile,gpu_power_w_avg,296.4085,0.0,0.0,1024,,,,6464,989,993,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,bandspec_zscore,224.0,bilinear,default,rgb,-6,4,40,True,200,,,,,,,,,,,,
m-forestnet,profile,energy_wh_per_1k_samples,0.2333113699315909,0.0,0.0,1024,,,,6464,989,993,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,bandspec_zscore,224.0,bilinear,default,rgb,-6,4,40,True,200,,,,,,,,,,,,
m-forestnet,profile,sm_utilization_avg,99.63448275862068,0.0,0.0,1024,,,,6464,989,993,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,bandspec_zscore,224.0,bilinear,default,rgb,-6,4,40,True,200,,,,,,,,,,,,
m-forestnet,profile,throughput_samples_per_sec_cpu,1.946612976024812,0.0,0.0,1024,,,,6464,989,993,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,bandspec_zscore,224.0,bilinear,default,rgb,-6,4,40,True,200,,,,,,,,,,,,
m-forestnet,profile,latency_ms_per_batch_p50_cpu,4098.895341856405,0.0,0.0,1024,,,,6464,989,993,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,bandspec_zscore,224.0,bilinear,default,rgb,-6,4,40,True,200,,,,,,,,,,,,
m-eurosat,knn5,accuracy,0.707,0.6769999861717224,0.7300249934196472,768,,,,2000,1000,1000,0,torchgeo_bench.models.TerraTorchClayBench,tt_clay_v1_5_base,bandspec_zscore,224.0,bilinear,default,rgb,-6,4,40,True,200,,,,,,,,,,,,
m-eurosat,linear,accuracy,0.959,0.9470000267028807,0.9690249562263488,768,1701.2542798525858,,,2000,1000,1000,0,torchgeo_bench.models.TerraTorchClayBench,tt_clay_v1_5_base,bandspec_zscore,224.0,bilinear,default,rgb,-6,4,40,True,200,,,,,,,,,,,,
m-eurosat,intrinsic_dim,id_TwoNN_train,7.202581882476807,0.0,0.0,768,,,,2000,1000,1000,0,torchgeo_bench.models.TerraTorchClayBench,tt_clay_v1_5_base,bandspec_zscore,224.0,bilinear,default,rgb,-6,4,40,True,200,,,,,,,,,,,,
m-eurosat,intrinsic_dim,id_MLE_train,4.65091609954834,0.0,0.0,768,,,,2000,1000,1000,0,torchgeo_bench.models.TerraTorchClayBench,tt_clay_v1_5_base,bandspec_zscore,224.0,bilinear,default,rgb,-6,4,40,True,200,,,,,,,,,,,,
m-eurosat,intrinsic_dim,id_lPCA_train,2.0,0.0,0.0,768,,,,2000,1000,1000,0,torchgeo_bench.models.TerraTorchClayBench,tt_clay_v1_5_base,bandspec_zscore,224.0,bilinear,default,rgb,-6,4,40,True,200,,,,,,,,,,,,
m-eurosat,knn5,accuracy,0.747,0.7120000123977661,0.7740749716758728,768,,,,2000,1000,1000,0,torchgeo_bench.models.TerraTorchClayBench,tt_clay_v1_5_base,model_native,224.0,bilinear,default,rgb,-6,4,40,True,200,,,,,,,,,,,,
m-eurosat,linear,accuracy,0.902,0.8839750289916992,0.9190250039100648,768,88.86238162743389,,,2000,1000,1000,0,torchgeo_bench.models.TerraTorchClayBench,tt_clay_v1_5_base,model_native,224.0,bilinear,default,rgb,-6,4,40,True,200,,,,,,,,,,,,
m-eurosat,intrinsic_dim,id_TwoNN_train,10.357064247131348,0.0,0.0,768,,,,2000,1000,1000,0,torchgeo_bench.models.TerraTorchClayBench,tt_clay_v1_5_base,model_native,224.0,bilinear,default,rgb,-6,4,40,True,200,,,,,,,,,,,,
m-eurosat,intrinsic_dim,id_MLE_train,7.441439151763916,0.0,0.0,768,,,,2000,1000,1000,0,torchgeo_bench.models.TerraTorchClayBench,tt_clay_v1_5_base,model_native,224.0,bilinear,default,rgb,-6,4,40,True,200,,,,,,,,,,,,
m-eurosat,intrinsic_dim,id_lPCA_train,3.0,0.0,0.0,768,,,,2000,1000,1000,0,torchgeo_bench.models.TerraTorchClayBench,tt_clay_v1_5_base,model_native,224.0,bilinear,default,rgb,-6,4,40,True,200,,,,,,,,,,,,
treesatai,knn5,micro_mAP,0.3470703916027523,0.3318591713905334,0.3597126007080078,1280,,,,4000,1000,2000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600,model_native,224.0,bilinear,default,all,-6,5,60,True,200,,,,,,,,,,,,
treesatai,linear,micro_mAP,0.4223496716625939,0.4120440483093261,0.4336326420307159,1280,2.182644728397487,,,4000,1000,2000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600,model_native,224.0,bilinear,default,all,-6,5,60,True,200,,,,,,,,,,,,
treesatai,intrinsic_dim,id_TwoNN_train,8.960354804992676,0.0,0.0,1280,,,,4000,1000,2000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600,model_native,224.0,bilinear,default,all,-6,5,60,True,200,,,,,,,,,,,,
treesatai,intrinsic_dim,id_MLE_train,6.180838584899902,0.0,0.0,1280,,,,4000,1000,2000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600,model_native,224.0,bilinear,default,all,-6,5,60,True,200,,,,,,,,,,,,
treesatai,intrinsic_dim,id_lPCA_train,3.0,0.0,0.0,1280,,,,4000,1000,2000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600,model_native,224.0,bilinear,default,all,-6,5,60,True,200,,,,,,,,,,,,
m-eurosat,knn5,accuracy,0.917,0.8999499678611755,0.9350500106811525,1024,,,,2000,1000,1000,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3,bandspec_zscore,224.0,bilinear,default,rgb,-6,4,40,True,200,,,,,,,,,,,,
m-eurosat,linear,accuracy,0.962,0.9490000009536744,0.9729999899864196,1024,8.376776400682907,,,2000,1000,1000,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3,bandspec_zscore,224.0,bilinear,default,rgb,-6,4,40,True,200,,,,,,,,,,,,
m-eurosat,intrinsic_dim,id_TwoNN_train,18.65258026123047,0.0,0.0,1024,,,,2000,1000,1000,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3,bandspec_zscore,224.0,bilinear,default,rgb,-6,4,40,True,200,,,,,,,,,,,,
m-eurosat,intrinsic_dim,id_MLE_train,13.53890609741211,0.0,0.0,1024,,,,2000,1000,1000,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3,bandspec_zscore,224.0,bilinear,default,rgb,-6,4,40,True,200,,,,,,,,,,,,
m-eurosat,intrinsic_dim,id_lPCA_train,11.0,0.0,0.0,1024,,,,2000,1000,1000,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3,bandspec_zscore,224.0,bilinear,default,rgb,-6,4,40,True,200,,,,,,,,,,,,
m-eurosat,profile,throughput_samples_per_sec,349.45012593586523,0.0,0.0,1024,,,,2000,1000,1000,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3,bandspec_zscore,224.0,bilinear,default,rgb,-6,4,40,True,200,,,,,,,,,,,,
m-eurosat,profile,latency_ms_per_batch_p50,732.8069240320474,0.0,0.0,1024,,,,2000,1000,1000,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3,bandspec_zscore,224.0,bilinear,default,rgb,-6,4,40,True,200,,,,,,,,,,,,
m-eurosat,profile,peak_gpu_mem_gb,4.428253650665283,0.0,0.0,1024,,,,2000,1000,1000,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3,bandspec_zscore,224.0,bilinear,default,rgb,-6,4,40,True,200,,,,,,,,,,,,
m-eurosat,profile,reserved_gpu_mem_gb,6.84375,0.0,0.0,1024,,,,2000,1000,1000,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3,bandspec_zscore,224.0,bilinear,default,rgb,-6,4,40,True,200,,,,,,,,,,,,
m-eurosat,profile,params_m,303.079424,0.0,0.0,1024,,,,2000,1000,1000,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3,bandspec_zscore,224.0,bilinear,default,rgb,-6,4,40,True,200,,,,,,,,,,,,
m-eurosat,profile,gflops,164.737941504,0.0,0.0,1024,,,,2000,1000,1000,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3,bandspec_zscore,224.0,bilinear,default,rgb,-6,4,40,True,200,,,,,,,,,,,,
m-eurosat,profile,gpu_power_w_avg,296.12663139931743,0.0,0.0,1024,,,,2000,1000,1000,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3,bandspec_zscore,224.0,bilinear,default,rgb,-6,4,40,True,200,,,,,,,,,,,,
m-eurosat,profile,energy_wh_per_1k_samples,0.2353909514000812,0.0,0.0,1024,,,,2000,1000,1000,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3,bandspec_zscore,224.0,bilinear,default,rgb,-6,4,40,True,200,,,,,,,,,,,,
m-eurosat,profile,sm_utilization_avg,99.73720136518772,0.0,0.0,1024,,,,2000,1000,1000,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3,bandspec_zscore,224.0,bilinear,default,rgb,-6,4,40,True,200,,,,,,,,,,,,
m-eurosat,profile,throughput_samples_per_sec_cpu,1.4607907276143646,0.0,0.0,1024,,,,2000,1000,1000,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3,bandspec_zscore,224.0,bilinear,default,rgb,-6,4,40,True,200,,,,,,,,,,,,
m-eurosat,profile,latency_ms_per_batch_p50_cpu,5426.886552013457,0.0,0.0,1024,,,,2000,1000,1000,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3,bandspec_zscore,224.0,bilinear,default,rgb,-6,4,40,True,200,,,,,,,,,,,,
m-eurosat,knn5,accuracy,0.768,0.7389500141143799,0.7920249700546265,768,,,,2000,1000,1000,0,torchgeo_bench.models.TerraTorchClayBench,tt_clay_v1_5_base,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
m-eurosat,linear,accuracy,0.962,0.9499750137329102,0.972000002861023,768,522.3345074266832,,,2000,1000,1000,0,torchgeo_bench.models.TerraTorchClayBench,tt_clay_v1_5_base,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
m-eurosat,intrinsic_dim,id_TwoNN_train,6.594080448150635,0.0,0.0,768,,,,2000,1000,1000,0,torchgeo_bench.models.TerraTorchClayBench,tt_clay_v1_5_base,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
m-eurosat,intrinsic_dim,id_MLE_train,4.698051929473877,0.0,0.0,768,,,,2000,1000,1000,0,torchgeo_bench.models.TerraTorchClayBench,tt_clay_v1_5_base,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
m-eurosat,intrinsic_dim,id_lPCA_train,3.0,0.0,0.0,768,,,,2000,1000,1000,0,torchgeo_bench.models.TerraTorchClayBench,tt_clay_v1_5_base,bandspec_zscore,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
treesatai,knn5,micro_mAP,0.4316484748949085,0.4185937643051147,0.4476218819618225,1280,,,,4000,1000,2000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600,bandspec_zscore,224.0,bilinear,default,all,-6,5,60,True,200,,,,,,,,,,,,
treesatai,linear,micro_mAP,0.6302873726109409,0.6164839267730713,0.6445572376251221,1280,2.182644728397487,,,4000,1000,2000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600,bandspec_zscore,224.0,bilinear,default,all,-6,5,60,True,200,,,,,,,,,,,,
treesatai,intrinsic_dim,id_TwoNN_train,8.047229766845703,0.0,0.0,1280,,,,4000,1000,2000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600,bandspec_zscore,224.0,bilinear,default,all,-6,5,60,True,200,,,,,,,,,,,,
treesatai,intrinsic_dim,id_MLE_train,6.658013343811035,0.0,0.0,1280,,,,4000,1000,2000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600,bandspec_zscore,224.0,bilinear,default,all,-6,5,60,True,200,,,,,,,,,,,,
treesatai,intrinsic_dim,id_lPCA_train,6.0,0.0,0.0,1280,,,,4000,1000,2000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_600,bandspec_zscore,224.0,bilinear,default,all,-6,5,60,True,200,,,,,,,,,,,,
m-eurosat,knn5,accuracy,0.853,0.8299999833106995,0.8740249872207642,768,,,,2000,1000,1000,0,torchgeo_bench.models.TerraTorchClayBench,tt_clay_v1_5_base,model_native,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
m-eurosat,linear,accuracy,0.952,0.9409499764442444,0.9660000205039978,768,160.37187437513276,,,2000,1000,1000,0,torchgeo_bench.models.TerraTorchClayBench,tt_clay_v1_5_base,model_native,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
m-eurosat,intrinsic_dim,id_TwoNN_train,9.621895790100098,0.0,0.0,768,,,,2000,1000,1000,0,torchgeo_bench.models.TerraTorchClayBench,tt_clay_v1_5_base,model_native,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
m-eurosat,intrinsic_dim,id_MLE_train,6.77871561050415,0.0,0.0,768,,,,2000,1000,1000,0,torchgeo_bench.models.TerraTorchClayBench,tt_clay_v1_5_base,model_native,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
m-eurosat,intrinsic_dim,id_lPCA_train,2.0,0.0,0.0,768,,,,2000,1000,1000,0,torchgeo_bench.models.TerraTorchClayBench,tt_clay_v1_5_base,model_native,224.0,bilinear,default,all,-6,4,40,True,200,,,,,,,,,,,,
m-pv4ger,knn5,accuracy,0.93993993993994,0.92592591047287,0.9549800157546996,1024,,,,11814,999,999,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,bandspec_zscore,224.0,bilinear,default,rgb,-6,4,40,True,200,,,,,,,,,,,,
m-pv4ger,linear,accuracy,0.9529529529529528,0.9419419169425964,0.9639639854431152,1024,3070.290629757837,,,11814,999,999,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,bandspec_zscore,224.0,bilinear,default,rgb,-6,4,40,True,200,,,,,,,,,,,,
m-pv4ger,intrinsic_dim,id_TwoNN_train,17.675182342529297,0.0,0.0,1024,,,,11814,999,999,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,bandspec_zscore,224.0,bilinear,default,rgb,-6,4,40,True,200,,,,,,,,,,,,
m-pv4ger,intrinsic_dim,id_MLE_train,14.933069229125977,0.0,0.0,1024,,,,11814,999,999,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,bandspec_zscore,224.0,bilinear,default,rgb,-6,4,40,True,200,,,,,,,,,,,,
m-pv4ger,intrinsic_dim,id_lPCA_train,12.0,0.0,0.0,1024,,,,11814,999,999,0,torchgeo_bench.models.TimmPatchBenchModel,vit_large_patch16_dinov3sat,bandspec_zscore,224.0,bilinear,default,rgb,-6,4,40,True,200,,,,,,,,,,,,
